_id,_uuid,timestamp,just_booted,reset_reason,uptime,fw_version,modem_fw_version,rsrp,_timestamp,rpc,_ack_timestamp,_ack_status,response_time_seconds
139104,351901930025949,2025-05-10 21:18:26.622234,t,16.0,655234043.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
139081,351901930025949,2025-05-10 21:01:06.440405,t,16.0,654193833.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
139078,351901930025949,2025-05-10 20:57:32.384033,t,16.0,653979781.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
139074,351901930025949,2025-05-10 20:55:15.962068,t,16.0,653843403.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
139070,351901930025949,2025-05-10 20:53:18.688306,t,16.0,653726124.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
139049,351901930025949,2025-05-10 20:28:38.314198,t,16.0,652245637.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
139046,351901930025949,2025-05-10 20:26:23.323841,t,16.0,652110703.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
139031,351901930025949,2025-05-10 20:12:46.462181,t,16.0,651293791.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
139027,351901930025949,2025-05-10 20:09:31.322176,t,16.0,651098685.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−82,,,,,
139015,351901930025949,2025-05-10 20:00:17.190272,t,16.0,650544459.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
139014,351901930025949,2025-05-10 19:58:42.528432,t,16.0,650449860.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
139010,351901930025949,2025-05-10 19:53:10.121971,t,16.0,650117454.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
139003,351901930025949,2025-05-10 19:42:33.978003,t,16.0,649481242.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
138978,351901930025949,2025-05-10 19:15:56.682677,t,16.0,647883950.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
138967,351901930025949,2025-05-10 18:52:58.304376,t,16.0,646505507.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81,,,,,
138893,351901930025949,2025-05-10 17:47:33.165070,t,16.0,642580187.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
138874,351901930025949,2025-05-10 17:20:53.345735,t,16.0,640980321.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81,,,,,
138855,351901930025949,2025-05-10 16:55:37.381795,t,16.0,639464285.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
138825,351901930025949,2025-05-10 16:17:38.115344,t,16.0,637185051.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
138788,351901930025949,2025-05-10 15:25:57.881862,t,16.0,634084718.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
138755,351901930025949,2025-05-10 14:58:20.383656,t,16.0,632427126.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
138742,351901930025949,2025-05-10 14:47:02.515249,t,16.0,631749269.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
138738,351901930025949,2025-05-10 14:44:47.751785,t,16.0,631614435.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
138733,351901930025949,2025-05-10 14:41:32.867698,t,16.0,631419555.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
138718,351901930025949,2025-05-10 14:23:36.548889,t,16.0,630343196.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
138708,351901930025949,2025-05-10 14:10:59.102630,t,16.0,629585757.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
138705,351901930025949,2025-05-10 14:04:01.661365,t,16.0,629168280.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
138703,351901930025949,2025-05-10 14:01:06.787519,t,16.0,628993391.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
138666,351901930025949,2025-05-10 13:18:25.243900,t,16.0,626431817.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
138659,351901930025949,2025-05-10 13:13:07.562588,t,16.0,626114131.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
138652,351901930025949,2025-05-10 13:07:49.991704,t,16.0,625796480.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
30531,351901930025949,,,,,,,,2025-10-01 14:47:19.774891,unlock,2025-10-01 14:47:19.926018,,0.151127
30530,351901930025949,,,,,,,,2025-10-01 14:45:53.533887,unlock,2025-10-01 14:45:55.522968,,1.989081
30529,351901930025949,,,,,,,,2025-10-01 14:45:19.589757,unlock,2025-10-01 14:45:19.764000,,0.174243
30402,351901930025949,,,,,,,,2025-09-30 15:16:09.248333,unlock,,,
30401,351901930025949,,,,,,,,2025-09-30 15:15:30.449507,unlock,,,
30400,351901930025949,,,,,,,,2025-09-30 15:15:13.490872,unlock,,,
30399,351901930025949,,,,,,,,2025-09-30 15:14:50.232598,unlock,,,
30398,351901930025949,,,,,,,,2025-09-30 15:13:25.232142,unlock,,,
30397,351901930025949,,,,,,,,2025-09-30 15:11:49.606029,unlock,,,
30396,351901930025949,,,,,,,,2025-09-30 15:11:39.949504,unlock,,,
30395,351901930025949,,,,,,,,2025-09-30 15:10:30.885442,unlock,,,
30394,351901930025949,,,,,,,,2025-09-30 15:04:24.372674,unlock,,,
30393,351901930025949,,,,,,,,2025-09-30 15:03:15.188246,unlock,,,
30358,351901930025949,,,,,,,,2025-09-30 08:48:52.182350,unlock,2025-09-30 08:48:52.395590,,0.21324
30277,351901930025949,,,,,,,,2025-09-29 12:30:43.496852,unlock,2025-09-29 12:30:45.429690,,1.932838
30276,351901930025949,,,,,,,,2025-09-29 12:30:08.912483,unlock,2025-09-29 12:30:09.119524,,0.207041
30184,351901930025949,,,,,,,,2025-09-28 16:46:30.644291,unlock,2025-09-28 16:46:32.741071,,2.09678
30172,351901930025949,,,,,,,,2025-09-28 14:56:42.012918,unlock,2025-09-28 14:56:59.448343,,17.435425
30171,351901930025949,,,,,,,,2025-09-28 14:48:28.303417,unlock,2025-09-28 14:48:37.845128,,9.541711
30166,351901930025949,,,,,,,,2025-09-28 13:37:03.823119,unlock,2025-09-28 13:37:16.087686,,12.264567
30165,351901930025949,,,,,,,,2025-09-28 13:35:59.779763,unlock,2025-09-28 13:36:09.203452,,9.423689
30164,351901930025949,,,,,,,,2025-09-28 13:35:30.740665,unlock,2025-09-28 13:35:35.770821,,5.030156
30140,351901930025949,,,,,,,,2025-09-28 08:51:33.373638,unlock,2025-09-28 08:51:43.446514,,10.072876
30139,351901930025949,,,,,,,,2025-09-28 08:51:26.763594,unlock,,,
30123,351901930025949,,,,,,,,2025-09-28 07:12:02.017265,unlock,2025-09-28 07:12:31.125614,,29.108349
29856,351901930025949,,,,,,,,2025-09-25 15:08:47.506305,unlock,2025-09-25 15:08:48.023060,,0.516755
29721,351901930025949,,,,,,,,2025-09-24 14:30:02.215479,unlock,2025-09-24 14:30:02.493037,,0.277558
29692,351901930025949,,,,,,,,2025-09-24 09:42:29.946115,unlock,2025-09-24 09:42:31.381730,,1.435615
29383,351901930025949,,,,,,,,2025-09-21 13:52:04.702607,unlock,2025-09-21 13:52:05.114215,,0.411608
29381,351901930025949,,,,,,,,2025-09-21 13:20:50.567854,unlock,2025-09-21 13:20:51.517675,,0.949821
29355,351901930025949,,,,,,,,2025-09-21 07:25:51.736317,unlock,2025-09-21 07:25:52.954192,,1.217875
29318,351901930025949,,,,,,,,2025-09-20 15:37:00.082479,unlock,2025-09-20 15:37:00.562341,,0.479862
29257,351901930025949,,,,,,,,2025-09-19 19:24:24.191669,unlock,2025-09-19 19:24:25.292627,,1.100958
29172,351901930025949,,,,,,,,2025-09-18 16:43:41.793316,unlock,2025-09-18 16:43:42.396530,,0.603214
29162,351901930025949,,,,,,,,2025-09-18 15:52:28.300821,unlock,2025-09-18 15:52:29.115528,,0.814707
29159,351901930025949,,,,,,,,2025-09-18 15:33:10.573334,unlock,2025-09-18 15:33:10.800714,,0.22738
29158,351901930025949,,,,,,,,2025-09-18 15:32:08.859359,unlock,2025-09-18 15:32:09.120503,,0.261144
29037,351901930025949,,,,,,,,2025-09-17 14:53:37.947660,unlock,2025-09-17 14:53:38.220417,,0.272757
29036,351901930025949,,,,,,,,2025-09-17 14:53:34.086781,unlock,2025-09-17 14:53:35.013296,,0.926515
29035,351901930025949,,,,,,,,2025-09-17 14:52:34.945382,unlock,2025-09-17 14:52:35.493308,,0.547926
28960,351901930025949,,,,,,,,2025-09-16 15:02:46.253791,unlock,2025-09-16 15:02:46.703065,,0.449274
28865,351901930025949,,,,,,,,2025-09-15 13:44:10.265416,unlock,2025-09-15 13:44:11.194617,,0.929201
28804,351901930025949,,,,,,,,2025-09-14 16:29:29.098653,unlock,2025-09-14 16:29:31.048844,,1.950191
28779,351901930025949,,,,,,,,2025-09-14 13:53:47.252942,unlock,2025-09-14 13:53:47.841706,,0.588764
28763,351901930025949,,,,,,,,2025-09-14 10:59:53.708696,unlock,2025-09-14 10:59:54.000176,,0.29148
28762,351901930025949,,,,,,,,2025-09-14 10:45:27.196690,unlock,2025-09-14 10:45:27.434118,,0.237428
28760,351901930025949,,,,,,,,2025-09-14 10:00:32.234044,unlock,2025-09-14 10:00:32.958893,,0.724849
28744,351901930025949,,,,,,,,2025-09-14 07:24:20.344032,unlock,2025-09-14 07:24:21.434798,,1.090766
28543,351901930025949,,,,,,,,2025-09-11 14:37:24.184770,unlock,2025-09-11 14:37:24.796340,,0.61157
28487,351901930025949,,,,,,,,2025-09-11 04:16:28.599154,unlock,,,
28486,351901930025949,,,,,,,,2025-09-11 04:16:20.155718,unlock,,,
28485,351901930025949,,,,,,,,2025-09-11 04:16:13.027704,unlock,,,
28484,351901930025949,,,,,,,,2025-09-11 04:15:18.894080,unlock,,,
28483,351901930025949,,,,,,,,2025-09-11 04:14:26.857291,unlock,,,
28482,351901930025949,,,,,,,,2025-09-11 04:13:13.030714,unlock,,,
28481,351901930025949,,,,,,,,2025-09-11 04:11:17.447333,unlock,,,
28480,351901930025949,,,,,,,,2025-09-11 04:10:41.352437,unlock,,,
28479,351901930025949,,,,,,,,2025-09-11 03:55:07.592347,unlock,,,
28478,351901930025949,,,,,,,,2025-09-11 03:54:52.516670,unlock,,,
28477,351901930025949,,,,,,,,2025-09-11 03:54:38.163865,unlock,,,
28476,351901930025949,,,,,,,,2025-09-11 03:54:07.483492,unlock,,,
28475,351901930025949,,,,,,,,2025-09-11 03:54:00.213846,unlock,,,
28474,351901930025949,,,,,,,,2025-09-11 03:53:46.630319,unlock,,,
28473,351901930025949,,,,,,,,2025-09-11 03:53:37.347781,unlock,,,
28472,351901930025949,,,,,,,,2025-09-11 03:53:04.732440,unlock,,,
28471,351901930025949,,,,,,,,2025-09-11 03:52:55.425816,unlock,,,
28470,351901930025949,,,,,,,,2025-09-11 03:52:39.995227,unlock,,,
28469,351901930025949,,,,,,,,2025-09-11 03:52:29.435663,unlock,,,
28382,351901930025949,,,,,,,,2025-09-10 14:02:56.259643,unlock,2025-09-10 14:02:56.929253,,0.66961
28272,351901930025949,,,,,,,,2025-09-09 15:02:26.431588,unlock,2025-09-09 15:02:26.613843,,0.182255
28191,351901930025949,,,,,,,,2025-09-08 14:22:13.834195,unlock,2025-09-08 14:22:14.690600,,0.856405
28190,351901930025949,,,,,,,,2025-09-08 14:15:34.336516,unlock,2025-09-08 14:15:35.332937,,0.996421
27982,351901930025949,,,,,,,,2025-09-07 13:53:40.857581,unlock,,,
27980,351901930025949,,,,,,,,2025-09-07 13:53:29.105506,unlock,,,
27934,351901930025949,,,,,,,,2025-09-07 10:10:43.004275,unlock,,,
27922,351901930025949,,,,,,,,2025-09-06 14:41:54.492113,unlock,2025-09-06 14:41:55.519646,,1.027533
27723,351901930025949,,,,,,,,2025-09-04 17:00:52.876034,unlock,2025-09-04 17:00:53.015522,,0.139488
27705,351901930025949,,,,,,,,2025-09-04 15:10:41.304144,unlock,2025-09-04 15:10:41.736698,,0.432554
27580,351901930025949,,,,,,,,2025-09-03 14:47:12.980344,unlock,2025-09-03 14:47:13.573386,,0.593042
27291,351901930025949,,,,,,,,2025-08-31 13:52:45.799520,unlock,2025-08-31 13:52:46.398222,,0.598702
26851,351901930025949,,,,,,,,2025-08-28 15:02:01.227184,unlock,2025-08-28 15:02:01.913462,,0.686278
26850,351901930025949,,,,,,,,2025-08-28 15:01:46.178718,unlock,2025-08-28 15:01:47.198216,,1.019498
26769,351901930025949,,,,,,,,2025-08-27 14:42:09.449941,unlock,2025-08-27 14:42:12.136157,,2.686216
26427,351901930025949,,,,,,,,2025-08-26 15:01:42.309727,unlock,2025-08-26 15:01:43.362874,,1.053147
26305,351901930025949,,,,,,,,2025-08-25 14:08:15.140195,unlock,2025-08-25 14:08:15.356723,,0.216528
26214,351901930025949,,,,,,,,2025-08-24 13:48:49.648012,unlock,2025-08-24 13:48:52.157105,,2.509093
25902,351901930025949,,,,,,,,2025-08-23 09:31:04.637937,unlock,2025-08-23 09:31:05.542028,,0.904091
25545,351901930025949,,,,,,,,2025-08-20 14:48:46.102306,unlock,2025-08-20 14:48:48.960241,,2.857935
25373,351901930025949,,,,,,,,2025-08-19 15:21:16.231467,unlock,2025-08-19 15:21:17.115046,,0.883579
25065,351901930025949,,,,,,,,2025-08-17 14:05:25.012594,unlock,2025-08-17 14:05:26.077617,,1.065023
24732,351901930025949,,,,,,,,2025-08-13 15:26:35.562248,unlock,2025-08-13 15:26:35.998384,,0.436136
24701,351901930025949,,,,,,,,2025-08-13 07:46:10.077211,unlock,2025-08-13 07:46:10.877338,,0.800127
24473,351901930025949,,,,,,,,2025-08-10 13:54:04.501746,unlock,2025-08-10 13:54:09.610669,,5.108923
24228,351901930025949,,,,,,,,2025-08-09 10:21:32.966360,unlock,2025-08-09 10:21:33.752677,,0.786317
24217,351901930025949,,,,,,,,2025-08-09 08:52:54.184518,unlock,2025-08-09 08:52:54.715733,,0.531215
24201,351901930025949,,,,,,,,2025-08-09 07:39:49.029209,unlock,2025-08-09 07:39:49.201355,,0.172146
24100,351901930025949,,,,,,,,2025-08-08 12:44:11.573278,unlock,2025-08-08 12:44:11.738342,,0.165064
23995,351901930025949,,,,,,,,2025-08-08 03:48:00.142109,unlock,2025-08-08 03:48:01.018722,,0.876613
23994,351901930025949,,,,,,,,2025-08-08 03:47:43.233494,unlock,2025-08-08 03:47:44.368959,,1.135465
23855,351901930025949,,,,,,,,2025-08-06 15:37:41.534775,unlock,2025-08-06 15:37:42.049006,,0.514231
23764,351901930025949,,,,,,,,2025-08-05 15:17:39.797403,unlock,2025-08-05 15:17:40.212490,,0.415087
23675,351901930025949,,,,,,,,2025-08-04 14:17:58.971234,unlock,2025-08-04 14:17:59.967838,,0.996604
23568,351901930025949,,,,,,,,2025-08-03 12:15:15.159615,unlock,2025-08-03 12:15:16.136759,,0.977144
23535,351901930025949,,,,,,,,2025-08-03 08:15:30.378717,unlock,2025-08-03 08:15:30.851931,,0.473214
23400,351901930025949,,,,,,,,2025-08-01 14:44:07.735594,unlock,2025-08-01 14:44:08.613897,,0.878303
23297,351901930025949,,,,,,,,2025-07-30 15:26:40.265456,unlock,2025-07-30 15:26:40.562274,,0.296818
23275,351901930025949,,,,,,,,2025-07-30 09:23:11.352959,unlock,2025-07-30 09:23:14.237095,,2.884136
23100,351901930025949,,,,,,,,2025-07-27 17:50:07.870139,unlock,2025-07-27 17:50:08.380804,,0.510665
23088,351901930025949,,,,,,,,2025-07-27 13:57:11.752797,unlock,2025-07-27 13:57:14.133238,,2.380441
22720,351901930025949,,,,,,,,2025-07-23 15:15:47.171016,unlock,2025-07-23 15:15:48.130745,,0.959729
22685,351901930025949,,,,,,,,2025-07-22 16:21:15.817859,unlock,2025-07-22 16:21:16.638413,,0.820554
22682,351901930025949,,,,,,,,2025-07-22 16:03:00.761583,unlock,2025-07-22 16:03:01.516768,,0.755185
22679,351901930025949,,,,,,,,2025-07-22 14:20:01.101017,unlock,2025-07-22 14:20:01.596345,,0.495328
22678,351901930025949,,,,,,,,2025-07-22 14:19:46.726391,unlock,2025-07-22 14:19:47.519814,,0.793423
22676,351901930025949,,,,,,,,2025-07-22 12:55:19.620794,unlock,2025-07-22 12:55:20.635648,,1.014854
22642,351901930025949,,,,,,,,2025-07-21 15:28:49.445958,unlock,2025-07-21 15:28:50.331868,,0.88591
22586,351901930025949,,,,,,,,2025-07-20 13:59:58.082081,unlock,2025-07-20 13:59:59.018300,,0.936219
22519,351901930025949,,,,,,,,2025-07-19 17:26:55.538728,unlock,2025-07-19 17:26:56.483083,,0.944355
22518,351901930025949,,,,,,,,2025-07-19 17:14:16.518724,unlock,2025-07-19 17:14:17.251711,,0.732987
22368,351901930025949,,,,,,,,2025-07-17 13:14:36.150596,unlock,2025-07-17 13:14:37.285166,,1.13457
22366,351901930025949,,,,,,,,2025-07-17 12:02:11.510357,unlock,2025-07-17 12:02:12.142229,,0.631872
22010,351901930025949,,,,,,,,2025-07-13 09:09:07.960429,unlock,2025-07-13 09:09:08.774996,,0.814567
22007,351901930025949,,,,,,,,2025-07-13 08:54:05.241321,unlock,2025-07-13 08:54:05.736597,,0.495276
21870,351901930025949,,,,,,,,2025-07-11 17:39:22.550880,unlock,2025-07-11 17:39:23.177703,,0.626823
21869,351901930025949,,,,,,,,2025-07-11 17:39:12.388544,unlock,2025-07-11 17:39:12.701574,,0.31303
21851,351901930025949,,,,,,,,2025-07-11 08:49:52.538375,unlock,2025-07-11 08:49:53.577509,,1.039134
21753,351901930025949,,,,,,,,2025-07-10 09:14:22.022177,unlock,2025-07-10 09:14:23.041974,,1.019797
21742,351901930025949,,,,,,,,2025-07-10 08:01:59.907641,unlock,2025-07-10 08:02:00.636485,,0.728844
21698,351901930025949,,,,,,,,2025-07-09 15:22:10.779932,unlock,2025-07-09 15:22:11.521868,,0.741936
21469,351901930025949,,,,,,,,2025-07-07 14:57:09.638866,unlock,2025-07-07 14:57:13.202307,,3.563441
21344,351901930025949,,,,,,,,2025-07-06 13:41:32.065689,unlock,2025-07-06 13:41:33.119404,,1.053715
21316,351901930025949,,,,,,,,2025-07-06 07:54:33.730528,unlock,2025-07-06 07:54:34.086560,,0.356032
20930,351901930025949,,,,,,,,2025-07-02 15:21:05.088826,unlock,2025-07-02 15:21:05.330826,,0.242
20579,351901930025949,,,,,,,,2025-06-29 13:49:50.583039,unlock,2025-06-29 13:49:53.767911,,3.184872
20547,351901930025949,,,,,,,,2025-06-29 07:27:36.291633,unlock,2025-06-29 07:27:37.278684,,0.987051
20246,351901930025949,,,,,,,,2025-06-26 15:04:25.859477,unlock,2025-06-26 15:04:26.557764,,0.698287
20235,351901930025949,,,,,,,,2025-06-26 14:06:00.409623,unlock,2025-06-26 14:06:01.393051,,0.983428
20120,351901930025949,,,,,,,,2025-06-25 15:30:10.749896,unlock,2025-06-25 15:30:11.520618,,0.770722
19895,351901930025949,,,,,,,,2025-06-24 06:30:28.759225,unlock,2025-06-24 06:30:31.364401,,2.605176
19758,351901930025949,,,,,,,,2025-06-22 17:29:45.943748,unlock,2025-06-22 17:29:46.561103,,0.617355
19745,351901930025949,,,,,,,,2025-06-22 14:58:21.314015,unlock,2025-06-22 14:58:22.399429,,1.085414
19668,351901930025949,,,,,,,,2025-06-21 11:06:01.682308,unlock,2025-06-21 11:06:02.161506,,0.479198
19522,351901930025949,,,,,,,,2025-06-19 08:42:45.316506,unlock,2025-06-19 08:42:46.081254,,0.764748
19480,351901930025949,,,,,,,,2025-06-18 17:16:34.760049,unlock,2025-06-18 17:16:35.523581,,0.763532
19479,351901930025949,,,,,,,,2025-06-18 17:00:57.938479,unlock,2025-06-18 17:00:58.561979,,0.6235
19075,351901930025949,,,,,,,,2025-06-15 13:48:15.058856,unlock,2025-06-15 13:48:15.650933,,0.592077
18840,351901930025949,,,,,,,,2025-06-12 15:09:12.415706,unlock,2025-06-12 15:09:13.248259,,0.832553
18783,351901930025949,,,,,,,,2025-06-12 06:33:55.532550,unlock,2025-06-12 06:33:55.813926,,0.281376
18722,351901930025949,,,,,,,,2025-06-11 15:46:30.707035,unlock,2025-06-11 15:46:31.330905,,0.62387
18719,351901930025949,,,,,,,,2025-06-11 14:39:29.348745,unlock,2025-06-11 14:39:29.579669,,0.230924
18627,351901930025949,,,,,,,,2025-06-10 15:10:48.226051,unlock,2025-06-10 15:10:48.397312,,0.171261
18626,351901930025949,,,,,,,,2025-06-10 15:09:26.158589,unlock,2025-06-10 15:09:26.886493,,0.727904
18498,351901930025949,,,,,,,,2025-06-09 14:19:34.657066,unlock,2025-06-09 14:19:34.964109,,0.307043
18391,351901930025949,,,,,,,,2025-06-08 13:50:58.461511,unlock,2025-06-08 13:51:01.568392,,3.106881
18369,351901930025949,,,,,,,,2025-06-08 09:57:25.113935,unlock,2025-06-08 09:57:26.047524,,0.933589
18299,351901930025949,,,,,,,,2025-06-07 10:00:11.438698,unlock,2025-06-07 10:00:11.576669,,0.137971
18247,351901930025949,,,,,,,,2025-06-06 14:41:11.989290,unlock,2025-06-06 14:41:12.615526,,0.626236
18246,351901930025949,,,,,,,,2025-06-06 14:40:52.851779,unlock,2025-06-06 14:40:53.415308,,0.563529
18164,351901930025949,,,,,,,,2025-06-05 17:00:20.793333,unlock,2025-06-05 17:00:21.441296,,0.647963
18163,351901930025949,,,,,,,,2025-06-05 16:55:24.051948,unlock,2025-06-05 16:55:25.091436,,1.039488
18162,351901930025949,,,,,,,,2025-06-05 16:47:51.627885,unlock,2025-06-05 16:47:52.611946,,0.984061
18028,351901930025949,,,,,,,,2025-06-04 11:43:03.246843,unlock,2025-06-04 11:43:05.889958,,2.643115
17952,351901930025949,,,,,,,,2025-06-03 15:07:33.029786,unlock,2025-06-03 15:07:34.061716,,1.03193
17832,351901930025949,,,,,,,,2025-06-02 14:21:53.473135,unlock,2025-06-02 14:21:54.699135,,1.226
17756,351901930025949,,,,,,,,2025-06-01 13:09:52.621247,unlock,2025-06-01 13:09:53.573602,,0.952355
17755,351901930025949,,,,,,,,2025-06-01 13:09:31.902020,unlock,2025-06-01 13:09:32.453594,,0.551574
17723,351901930025949,,,,,,,,2025-06-01 07:14:15.548994,unlock,2025-06-01 07:14:16.611800,,1.062806
17693,351901930025949,,,,,,,,2025-05-31 14:38:52.829334,unlock,2025-05-31 14:38:53.731055,,0.901721
17569,351901930025949,,,,,,,,2025-05-30 13:13:55.078467,unlock,2025-05-30 13:13:56.054286,,0.975819
17412,351901930025949,,,,,,,,2025-05-28 13:28:44.849945,unlock,2025-05-28 13:28:45.975632,,1.125687
17301,351901930025949,,,,,,,,2025-05-27 14:03:05.865813,unlock,2025-05-27 14:03:06.529547,,0.663734
17214,351901930025949,,,,,,,,2025-05-26 14:17:38.491196,unlock,2025-05-26 14:17:39.494931,,1.003735
17094,351901930025949,,,,,,,,2025-05-25 13:01:51.992244,unlock,2025-05-25 13:01:52.933010,,0.940766
16783,351901930025949,,,,,,,,2025-05-22 15:06:18.710588,unlock,2025-05-22 15:06:19.197661,,0.487073
16631,351901930025949,,,,,,,,2025-05-21 14:53:50.678693,unlock,2025-05-21 14:53:51.677407,,0.998714
16487,351901930025949,,,,,,,,2025-05-20 15:05:32.288539,unlock,2025-05-20 15:05:33.124215,,0.835676
16394,351901930025949,,,,,,,,2025-05-19 14:12:44.769164,unlock,2025-05-19 14:12:44.979597,,0.210433
16288,351901930025949,,,,,,,,2025-05-18 13:54:17.629213,unlock,2025-05-18 13:54:20.444009,,2.814796
16253,351901930025949,,,,,,,,2025-05-18 07:22:18.206655,unlock,2025-05-18 07:22:19.249041,,1.042386
16133,351901930025949,,,,,,,,2025-05-16 14:32:20.598550,unlock,2025-05-16 14:32:20.766228,,0.167678
16027,351901930025949,,,,,,,,2025-05-15 15:04:25.387425,unlock,2025-05-15 15:04:25.513723,,0.126298
15880,351901930025949,,,,,,,,2025-05-14 14:05:34.632617,unlock,2025-05-14 14:05:34.765525,,0.132908
15787,351901930025949,,,,,,,,2025-05-13 15:06:09.526671,unlock,2025-05-13 15:06:09.676269,,0.149598
15624,351901930025949,,,,,,,,2025-05-12 14:26:39.088571,unlock,2025-05-12 14:26:40.955007,,1.866436
15538,351901930025949,,,,,,,,2025-05-11 13:54:07.959094,unlock,2025-05-11 13:54:10.231032,,2.271938
15285,351901930025949,,,,,,,,2025-05-08 15:03:14.828230,unlock,2025-05-08 15:03:17.592941,,2.764711
15154,351901930025949,,,,,,,,2025-05-07 14:25:22.841498,unlock,2025-05-07 14:25:23.030659,,0.189161
15039,351901930025949,,,,,,,,2025-05-06 15:07:30.656285,unlock,2025-05-06 15:07:33.430470,,2.774185
14916,351901930025949,,,,,,,,2025-05-05 14:30:38.220132,unlock,2025-05-05 14:30:38.371176,,0.151044
14800,351901930025949,,,,,,,,2025-05-04 13:55:10.078787,unlock,2025-05-04 13:55:11.670730,,1.591943
14702,351901930025949,,,,,,,,2025-05-03 09:48:00.386323,unlock,2025-05-03 09:48:01.486577,,1.100254
14661,351901930025949,,,,,,,,2025-05-02 14:37:28.781039,unlock,2025-05-02 14:37:28.919687,,0.138648
14435,351901930025949,,,,,,,,2025-04-29 15:02:11.144045,unlock,2025-04-29 15:02:11.250312,,0.106267
14239,351901930025949,,,,,,,,2025-04-28 14:18:39.918980,unlock,2025-04-28 14:18:40.054872,,0.135892
14168,351901930025949,,,,,,,,2025-04-27 13:54:11.709375,unlock,2025-04-27 13:54:18.139668,,6.430293
14160,351901930025949,,,,,,,,2025-04-27 11:55:59.518397,unlock,2025-04-27 11:56:01.585318,,2.066921
14144,351901930025949,,,,,,,,2025-04-27 07:22:45.806310,unlock,2025-04-27 07:22:49.237116,,3.430806
14128,351901930025949,,,,,,,,2025-04-26 14:04:33.654193,unlock,2025-04-26 14:04:33.829725,,0.175532
14125,351901930025949,,,,,,,,2025-04-26 13:36:26.395696,unlock,2025-04-26 13:36:27.830877,,1.435181
14121,351901930025949,,,,,,,,2025-04-26 11:14:55.927761,unlock,2025-04-26 11:14:56.366125,,0.438364
13969,351901930025949,,,,,,,,2025-04-25 05:15:35.734879,unlock,2025-04-25 05:15:38.557347,,2.822468
13919,351901930025949,,,,,,,,2025-04-24 15:18:54.692813,unlock,2025-04-24 15:18:54.927390,,0.234577
13775,351901930025949,,,,,,,,2025-04-23 13:59:29.425133,unlock,2025-04-23 13:59:29.676120,,0.250987
13684,351901930025949,,,,,,,,2025-04-22 15:00:11.673303,unlock,2025-04-22 15:00:13.089875,,1.416572
13572,351901930025949,,,,,,,,2025-04-21 10:57:30.672008,unlock,2025-04-21 10:57:31.808645,,1.136637
13517,351901930025949,,,,,,,,2025-04-20 10:00:15.985832,unlock,2025-04-20 10:00:32.115010,,16.129178
13516,351901930025949,,,,,,,,2025-04-20 10:00:09.234499,unlock,,,
