_id,_uuid,timestamp,just_booted,reset_reason,uptime,fw_version,modem_fw_version,rsrp,_timestamp,rpc,_ack_timestamp,_ack_status,response_time_seconds
28899,359746167128144,,,,,,,,2025-09-15 22:21:20.910651,unlock,2025-09-15 22:21:21.606076,0,0.695425
28898,359746167128144,,,,,,,,2025-09-15 22:08:10.026775,unlock,2025-09-15 22:08:10.324289,0,0.297514
28897,359746167128144,,,,,,,,2025-09-15 22:05:26.368065,unlock,2025-09-15 22:05:27.842526,0,1.474461
28896,359746167128144,,,,,,,,2025-09-15 19:40:11.743684,unlock,2025-09-15 19:40:12.485036,0,0.741352
28886,359746167128144,,,,,,,,2025-09-15 17:37:02.388499,unlock,2025-09-15 17:37:06.144391,0,3.755892
28885,359746167128144,,,,,,,,2025-09-15 17:34:40.435287,unlock,2025-09-15 17:34:42.803081,0,2.367794
28880,359746167128144,,,,,,,,2025-09-15 16:33:24.189863,unlock,2025-09-15 16:33:24.873538,0,0.683675
28826,359746167128144,,,,,,,,2025-09-15 02:48:13.068162,unlock,2025-09-15 02:48:13.758354,0,0.690192
28825,359746167128144,,,,,,,,2025-09-15 02:36:52.780038,unlock,2025-09-15 02:36:53.600483,0,0.820445
28824,359746167128144,,,,,,,,2025-09-15 02:35:52.384784,unlock,2025-09-15 02:35:53.279894,0,0.89511
28823,359746167128144,,,,,,,,2025-09-15 02:18:29.885943,unlock,2025-09-15 02:18:30.747050,0,0.861107
28822,359746167128144,,,,,,,,2025-09-15 00:15:28.130758,unlock,2025-09-15 00:15:28.954296,0,0.823538
28821,359746167128144,,,,,,,,2025-09-15 00:03:07.097288,unlock,2025-09-15 00:03:07.914467,0,0.817179
28787,359746167128144,,,,,,,,2025-09-14 14:30:11.952925,unlock,2025-09-14 14:30:12.795862,0,0.842937
28782,359746167128144,,,,,,,,2025-09-14 14:08:36.039760,unlock,2025-09-14 14:08:36.800232,0,0.760472
28780,359746167128144,,,,,,,,2025-09-14 14:02:34.548603,unlock,2025-09-14 14:02:35.518001,0,0.969398
28776,359746167128144,,,,,,,,2025-09-14 12:54:38.487477,unlock,2025-09-14 12:54:39.036121,0,0.548644
28774,359746167128144,,,,,,,,2025-09-14 12:46:23.319255,unlock,2025-09-14 12:46:24.318082,0,0.998827
28772,359746167128144,,,,,,,,2025-09-14 12:40:27.900300,unlock,2025-09-14 12:40:28.480756,0,0.580456
28771,359746167128144,,,,,,,,2025-09-14 12:37:57.299492,unlock,2025-09-14 12:37:59.994123,0,2.694631
28759,359746167128144,,,,,,,,2025-09-14 10:00:12.969092,unlock,2025-09-14 10:00:13.757958,0,0.788866
28748,359746167128144,,,,,,,,2025-09-14 07:43:57.346504,unlock,2025-09-14 07:43:59.997300,0,2.650796
28747,359746167128144,,,,,,,,2025-09-14 07:43:44.891784,unlock,,,
28745,359746167128144,,,,,,,,2025-09-14 07:37:15.830121,unlock,2025-09-14 07:37:17.501720,0,1.671599
28713,359746167128144,,,,,,,,2025-09-13 15:49:41.519041,unlock,2025-09-13 15:49:41.764712,0,0.245671
28705,359746167128144,,,,,,,,2025-09-13 14:01:50.095583,unlock,2025-09-13 14:01:51.040134,0,0.944551
28704,359746167128144,,,,,,,,2025-09-13 13:59:54.785329,unlock,2025-09-13 13:59:55.838264,0,1.052935
28702,359746167128144,,,,,,,,2025-09-13 12:00:37.014227,unlock,2025-09-13 12:00:39.999616,0,2.985389
28701,359746167128144,,,,,,,,2025-09-13 11:45:54.938397,unlock,2025-09-13 11:45:58.079356,0,3.140959
28685,359746167128144,,,,,,,,2025-09-13 08:53:25.860677,unlock,2025-09-13 08:53:26.265994,0,0.405317
28684,359746167128144,,,,,,,,2025-09-13 08:47:03.067078,unlock,2025-09-13 08:47:03.521875,0,0.454797
28675,359746167128144,,,,,,,,2025-09-13 07:24:19.181897,unlock,2025-09-13 07:24:20.160277,0,0.97838
28674,359746167128144,,,,,,,,2025-09-13 07:20:30.407474,unlock,2025-09-13 07:20:31.051600,0,0.644126
28670,359746167128144,,,,,,,,2025-09-13 06:35:28.230018,unlock,2025-09-13 06:35:28.478741,0,0.248723
28668,359746167128144,,,,,,,,2025-09-13 06:01:34.730891,unlock,2025-09-13 06:01:35.129491,0,0.3986
28667,359746167128144,,,,,,,,2025-09-13 04:36:32.211707,unlock,2025-09-13 04:36:32.960440,0,0.748733
28657,359746167128144,,,,,,,,2025-09-13 02:43:52.032249,unlock,2025-09-13 02:43:54.554434,0,2.522185
28656,359746167128144,,,,,,,,2025-09-13 02:34:03.634506,unlock,2025-09-13 02:34:04.081925,0,0.447419
28653,359746167128144,,,,,,,,2025-09-12 22:06:00.972154,unlock,2025-09-12 22:06:01.916371,0,0.944217
28652,359746167128144,,,,,,,,2025-09-12 22:03:00.050231,unlock,2025-09-12 22:03:00.235438,0,0.185207
28650,359746167128144,,,,,,,,2025-09-12 19:52:02.987312,unlock,2025-09-12 19:52:03.523243,0,0.535931
28645,359746167128144,,,,,,,,2025-09-12 18:48:15.489504,unlock,2025-09-12 18:48:16.317039,0,0.827535
28644,359746167128144,,,,,,,,2025-09-12 18:46:00.967529,unlock,2025-09-12 18:46:01.204666,0,0.237137
28643,359746167128144,,,,,,,,2025-09-12 18:32:33.367545,unlock,2025-09-12 18:32:33.679830,0,0.312285
28642,359746167128144,,,,,,,,2025-09-12 18:30:08.964381,unlock,2025-09-12 18:30:09.599547,0,0.635166
28641,359746167128144,,,,,,,,2025-09-12 18:10:53.046577,unlock,2025-09-12 18:10:53.761983,0,0.715406
28640,359746167128144,,,,,,,,2025-09-12 18:03:40.262531,unlock,2025-09-12 18:03:41.115463,0,0.852932
28638,359746167128144,,,,,,,,2025-09-12 16:24:48.794395,unlock,2025-09-12 16:24:50.009108,0,1.214713
28637,359746167128144,,,,,,,,2025-09-12 16:12:45.251299,unlock,2025-09-12 16:12:48.319666,0,3.068367
28584,359746167128144,,,,,,,,2025-09-12 03:48:40.965113,unlock,2025-09-12 03:48:41.917946,0,0.952833
28581,359746167128144,,,,,,,,2025-09-12 02:35:25.807420,unlock,2025-09-12 02:35:26.400304,0,0.592884
28580,359746167128144,,,,,,,,2025-09-12 02:27:10.566297,unlock,2025-09-12 02:27:11.676060,0,1.109763
28579,359746167128144,,,,,,,,2025-09-12 02:21:15.339362,unlock,2025-09-12 02:21:18.399586,0,3.060224
28578,359746167128144,,,,,,,,2025-09-12 00:56:08.773911,unlock,2025-09-12 00:56:08.961731,0,0.18782
28577,359746167128144,,,,,,,,2025-09-12 00:46:22.615366,unlock,2025-09-12 00:46:23.760335,0,1.144969
28571,359746167128144,,,,,,,,2025-09-11 20:12:27.236549,unlock,2025-09-11 20:12:27.443707,0,0.207158
28569,359746167128144,,,,,,,,2025-09-11 19:45:36.760625,unlock,2025-09-11 19:45:37.599867,0,0.839242
28565,359746167128144,,,,,,,,2025-09-11 17:06:10.800166,unlock,2025-09-11 17:06:11.521443,0,0.721277
28564,359746167128144,,,,,,,,2025-09-11 16:57:18.798121,unlock,2025-09-11 16:57:19.679179,0,0.881058
28553,359746167128144,,,,,,,,2025-09-11 16:34:56.009149,unlock,2025-09-11 16:34:56.399209,0,0.39006
28552,359746167128144,,,,,,,,2025-09-11 16:31:53.867228,unlock,2025-09-11 16:31:54.640942,0,0.773714
28551,359746167128144,,,,,,,,2025-09-11 16:24:12.029138,unlock,2025-09-11 16:24:13.276705,0,1.247567
28467,359746167128144,,,,,,,,2025-09-11 02:59:06.361370,unlock,,,
28465,359746167128144,,,,,,,,2025-09-11 02:53:09.186922,unlock,,,
28463,359746167128144,,,,,,,,2025-09-11 02:31:50.797745,unlock,,,
28462,359746167128144,,,,,,,,2025-09-11 02:29:52.433241,unlock,,,
28461,359746167128144,,,,,,,,2025-09-11 02:29:34.730803,unlock,,,
28460,359746167128144,,,,,,,,2025-09-11 02:28:22.713371,unlock,,,
28459,359746167128144,,,,,,,,2025-09-11 02:28:08.311750,unlock,,,
28458,359746167128144,,,,,,,,2025-09-11 02:27:53.675011,unlock,,,
28457,359746167128144,,,,,,,,2025-09-11 02:27:12.757340,unlock,,,
28456,359746167128144,,,,,,,,2025-09-11 02:27:00.704956,unlock,,,
28455,359746167128144,,,,,,,,2025-09-11 02:26:35.049001,unlock,,,
28454,359746167128144,,,,,,,,2025-09-11 02:26:24.607023,unlock,,,
28453,359746167128144,,,,,,,,2025-09-11 02:26:06.569578,unlock,,,
28452,359746167128144,,,,,,,,2025-09-11 02:22:41.045319,unlock,,,
28451,359746167128144,,,,,,,,2025-09-11 02:22:33.301837,unlock,,,
28450,359746167128144,,,,,,,,2025-09-11 02:22:12.513518,unlock,,,
28449,359746167128144,,,,,,,,2025-09-11 02:22:00.010665,unlock,,,
28448,359746167128144,,,,,,,,2025-09-11 02:21:38.885149,unlock,,,
28447,359746167128144,,,,,,,,2025-09-11 02:21:29.554729,unlock,,,
28446,359746167128144,,,,,,,,2025-09-11 00:41:15.458178,unlock,,,
28445,359746167128144,,,,,,,,2025-09-11 00:33:30.002657,unlock,,,
28444,359746167128144,,,,,,,,2025-09-11 00:32:46.526954,unlock,,,
28443,359746167128144,,,,,,,,2025-09-11 00:27:43.148508,unlock,,,
28442,359746167128144,,,,,,,,2025-09-11 00:27:23.304726,unlock,,,
28441,359746167128144,,,,,,,,2025-09-11 00:27:01.303454,unlock,,,
28440,359746167128144,,,,,,,,2025-09-11 00:26:37.497152,unlock,,,
28439,359746167128144,,,,,,,,2025-09-11 00:26:27.233008,unlock,,,
28438,359746167128144,,,,,,,,2025-09-11 00:22:34.068363,unlock,,,
28437,359746167128144,,,,,,,,2025-09-11 00:21:00.981799,unlock,,,
28436,359746167128144,,,,,,,,2025-09-11 00:20:38.602018,unlock,,,
28434,359746167128144,,,,,,,,2025-09-11 00:19:55.644991,unlock,,,
28433,359746167128144,,,,,,,,2025-09-11 00:15:00.028886,unlock,,,
28432,359746167128144,,,,,,,,2025-09-11 00:14:38.276651,unlock,,,
28431,359746167128144,,,,,,,,2025-09-11 00:12:24.154065,unlock,,,
28430,359746167128144,,,,,,,,2025-09-11 00:12:03.816829,unlock,,,
28429,359746167128144,,,,,,,,2025-09-11 00:11:43.980494,unlock,,,
28428,359746167128144,,,,,,,,2025-09-11 00:11:31.431913,unlock,,,
28427,359746167128144,,,,,,,,2025-09-11 00:09:15.412382,unlock,,,
28426,359746167128144,,,,,,,,2025-09-11 00:08:41.799072,unlock,,,
28425,359746167128144,,,,,,,,2025-09-11 00:08:12.343238,unlock,,,
28424,359746167128144,,,,,,,,2025-09-11 00:07:37.193696,unlock,,,
28423,359746167128144,,,,,,,,2025-09-11 00:07:23.944201,unlock,,,
28422,359746167128144,,,,,,,,2025-09-11 00:07:08.882219,unlock,,,
28421,359746167128144,,,,,,,,2025-09-11 00:06:47.196800,unlock,,,
28420,359746167128144,,,,,,,,2025-09-11 00:06:34.953737,unlock,,,
28419,359746167128144,,,,,,,,2025-09-11 00:06:23.534146,unlock,,,
28418,359746167128144,,,,,,,,2025-09-11 00:06:13.920700,unlock,,,
28416,359746167128144,,,,,,,,2025-09-10 19:54:56.820185,unlock,2025-09-10 19:54:59.514585,0,2.6944
28414,359746167128144,,,,,,,,2025-09-10 19:09:01.011527,unlock,2025-09-10 19:09:01.992678,0,0.981151
28413,359746167128144,,,,,,,,2025-09-10 19:04:10.654006,unlock,2025-09-10 19:04:10.803894,0,0.149888
28407,359746167128144,,,,,,,,2025-09-10 18:17:35.590009,unlock,2025-09-10 18:17:36.488627,0,0.898618
28406,359746167128144,,,,,,,,2025-09-10 18:14:32.989130,unlock,2025-09-10 18:14:34.156340,0,1.16721
28405,359746167128144,,,,,,,,2025-09-10 17:50:07.051840,unlock,2025-09-10 17:50:09.043961,0,1.992121
28404,359746167128144,,,,,,,,2025-09-10 17:46:39.711430,unlock,2025-09-10 17:46:40.555392,0,0.843962
28403,359746167128144,,,,,,,,2025-09-10 17:24:43.013465,unlock,2025-09-10 17:24:43.361492,0,0.348027
28401,359746167128144,,,,,,,,2025-09-10 16:39:07.872685,unlock,2025-09-10 16:39:08.555144,0,0.682459
28398,359746167128144,,,,,,,,2025-09-10 16:25:17.084507,unlock,2025-09-10 16:25:17.754034,0,0.669527
28397,359746167128144,,,,,,,,2025-09-10 16:21:16.718700,unlock,2025-09-10 16:21:17.997821,0,1.279121
28396,359746167128144,,,,,,,,2025-09-10 16:19:16.462806,unlock,2025-09-10 16:19:17.042909,0,0.580103
28395,359746167128144,,,,,,,,2025-09-10 16:07:12.507608,unlock,2025-09-10 16:07:12.892615,0,0.385007
28394,359746167128144,,,,,,,,2025-09-10 16:05:28.598639,unlock,2025-09-10 16:05:29.214862,0,0.616223
28393,359746167128144,,,,,,,,2025-09-10 16:01:25.892793,unlock,2025-09-10 16:01:30.799054,0,4.906261
28319,359746167128144,,,,,,,,2025-09-10 02:59:17.102559,unlock,2025-09-10 02:59:17.416826,0,0.314267
28318,359746167128144,,,,,,,,2025-09-10 02:52:53.568316,unlock,2025-09-10 02:52:54.050218,0,0.481902
28317,359746167128144,,,,,,,,2025-09-10 02:28:19.166718,unlock,2025-09-10 02:28:20.130786,0,0.964068
28316,359746167128144,,,,,,,,2025-09-10 02:27:47.156601,unlock,2025-09-10 02:27:52.293153,0,5.136552
28315,359746167128144,,,,,,,,2025-09-10 02:24:25.547513,unlock,2025-09-10 02:24:26.531313,0,0.9838
28314,359746167128144,,,,,,,,2025-09-10 02:23:09.432765,unlock,2025-09-10 02:23:09.818418,0,0.385653
28313,359746167128144,,,,,,,,2025-09-10 02:17:23.638895,unlock,2025-09-10 02:17:24.133577,0,0.494682
28312,359746167128144,,,,,,,,2025-09-10 02:16:53.709374,unlock,2025-09-10 02:16:54.690384,0,0.98101
28311,359746167128144,,,,,,,,2025-09-10 02:08:18.511728,unlock,2025-09-10 02:08:19.502950,0,0.991222
28310,359746167128144,,,,,,,,2025-09-10 00:31:59.677768,unlock,2025-09-10 00:31:59.816673,0,0.138905
28309,359746167128144,,,,,,,,2025-09-10 00:24:56.886680,unlock,2025-09-10 00:24:59.808544,0,2.921864
28308,359746167128144,,,,,,,,2025-09-09 19:48:57.860573,unlock,2025-09-09 19:48:57.985283,0,0.12471
28307,359746167128144,,,,,,,,2025-09-09 19:48:13.433000,unlock,2025-09-09 19:48:57.737348,−120,44.304348
28306,359746167128144,,,,,,,,2025-09-09 19:48:02.417844,unlock,,,
28305,359746167128144,,,,,,,,2025-09-09 19:47:49.181888,unlock,,,
28304,359746167128144,,,,,,,,2025-09-09 19:47:34.427569,unlock,,,
28298,359746167128144,,,,,,,,2025-09-09 18:25:26.059404,unlock,2025-09-09 18:25:26.855061,0,0.795657
28297,359746167128144,,,,,,,,2025-09-09 18:09:50.229597,unlock,2025-09-09 18:09:50.620938,0,0.391341
28292,359746167128144,,,,,,,,2025-09-09 17:23:53.603497,unlock,2025-09-09 17:23:58.381570,0,4.778073
28291,359746167128144,,,,,,,,2025-09-09 17:22:07.937676,unlock,2025-09-09 17:22:08.135915,0,0.198239
28278,359746167128144,,,,,,,,2025-09-09 16:04:08.601282,unlock,2025-09-09 16:04:10.616078,0,2.014796
28277,359746167128144,,,,,,,,2025-09-09 16:00:43.366052,unlock,2025-09-09 16:00:43.818962,0,0.45291
28244,359746167128144,,,,,,,,2025-09-09 02:53:39.917719,unlock,2025-09-09 02:53:40.135337,0,0.217618
28242,359746167128144,,,,,,,,2025-09-09 02:52:16.721395,unlock,2025-09-09 02:52:17.098282,0,0.376887
28241,359746167128144,,,,,,,,2025-09-09 02:49:11.869564,unlock,2025-09-09 02:49:16.374916,0,4.505352
28239,359746167128144,,,,,,,,2025-09-09 02:45:50.252026,unlock,2025-09-09 02:45:50.534449,0,0.282423
28237,359746167128144,,,,,,,,2025-09-09 02:37:46.267872,unlock,2025-09-09 02:37:49.118795,0,2.850923
28236,359746167128144,,,,,,,,2025-09-09 02:28:59.304957,unlock,2025-09-09 02:28:59.737024,0,0.432067
28235,359746167128144,,,,,,,,2025-09-09 02:27:14.332160,unlock,2025-09-09 02:27:17.413009,0,3.080849
28234,359746167128144,,,,,,,,2025-09-09 02:22:46.398653,unlock,2025-09-09 02:22:48.054348,0,1.655695
28233,359746167128144,,,,,,,,2025-09-09 02:19:57.418907,unlock,2025-09-09 02:19:57.734533,0,0.315626
28232,359746167128144,,,,,,,,2025-09-09 02:00:29.636310,unlock,2025-09-09 02:00:31.449788,0,1.813478
28231,359746167128144,,,,,,,,2025-09-09 01:58:09.511490,unlock,2025-09-09 01:58:10.551432,0,1.039942
28230,359746167128144,,,,,,,,2025-09-09 01:58:06.542531,unlock,2025-09-09 01:58:07.135006,0,0.592475
28229,359746167128144,,,,,,,,2025-09-09 00:12:13.010916,unlock,2025-09-09 00:12:13.812689,0,0.801773
28228,359746167128144,,,,,,,,2025-09-09 00:07:16.848206,unlock,2025-09-09 00:07:26.686915,0,9.838709
28224,359746167128144,,,,,,,,2025-09-08 19:29:16.974493,unlock,2025-09-08 19:29:19.821684,0,2.847191
28222,359746167128144,,,,,,,,2025-09-08 18:52:35.311717,unlock,2025-09-08 18:52:35.739948,0,0.428231
28221,359746167128144,,,,,,,,2025-09-08 18:46:12.833491,unlock,2025-09-08 18:46:13.259385,0,0.425894
28220,359746167128144,,,,,,,,2025-09-08 18:04:21.899247,unlock,2025-09-08 18:04:27.327799,0,5.428552
28219,359746167128144,,,,,,,,2025-09-08 18:01:53.063801,unlock,2025-09-08 18:01:56.318587,0,3.254786
28214,359746167128144,,,,,,,,2025-09-08 16:58:17.404923,unlock,2025-09-08 16:58:20.216067,0,2.811144
28213,359746167128144,,,,,,,,2025-09-08 16:58:08.142090,unlock,,,
28210,359746167128144,,,,,,,,2025-09-08 16:40:36.332935,unlock,2025-09-08 16:40:49.092813,0,12.759878
28209,359746167128144,,,,,,,,2025-09-08 16:40:18.051848,unlock,,,
28207,359746167128144,,,,,,,,2025-09-08 16:34:06.179040,unlock,2025-09-08 16:34:07.122130,0,0.94309
28199,359746167128144,,,,,,,,2025-09-08 16:03:59.914266,unlock,2025-09-08 16:04:01.011374,0,1.097108
28198,359746167128144,,,,,,,,2025-09-08 16:01:50.417604,unlock,2025-09-08 16:01:57.171837,0,6.754233
28197,359746167128144,,,,,,,,2025-09-08 16:01:47.650645,unlock,,,
28129,359746167128144,,,,,,,,2025-09-08 03:50:23.710133,unlock,2025-09-08 03:50:26.313693,0,2.60356
28128,359746167128144,,,,,,,,2025-09-08 03:48:58.072105,unlock,2025-09-08 03:49:01.114066,0,3.041961
28115,359746167128144,,,,,,,,2025-09-08 02:29:22.357572,unlock,2025-09-08 02:29:22.877306,0,0.519734
28114,359746167128144,,,,,,,,2025-09-08 02:28:11.885973,unlock,2025-09-08 02:28:12.479322,0,0.593349
28113,359746167128144,,,,,,,,2025-09-08 02:25:43.856177,unlock,2025-09-08 02:25:44.159566,0,0.303389
28112,359746167128144,,,,,,,,2025-09-08 02:24:22.460201,unlock,2025-09-08 02:24:23.357244,0,0.897043
28111,359746167128144,,,,,,,,2025-09-08 02:24:02.440618,unlock,2025-09-08 02:24:03.682973,0,1.242355
28110,359746167128144,,,,,,,,2025-09-08 02:23:26.975575,unlock,2025-09-08 02:23:27.675421,0,0.699846
28106,359746167128144,,,,,,,,2025-09-08 00:02:30.308227,unlock,2025-09-08 00:02:31.351492,0,1.043265
28105,359746167128144,,,,,,,,2025-09-07 23:54:40.462891,unlock,2025-09-07 23:54:41.117004,0,0.654113
28031,359746167128144,,,,,,,,2025-09-07 16:20:40.903567,unlock,2025-09-07 16:20:41.917816,0,1.014249
28030,359746167128144,,,,,,,,2025-09-07 16:19:09.083821,unlock,2025-09-07 16:19:09.465965,0,0.382144
28029,359746167128144,,,,,,,,2025-09-07 16:19:06.355431,unlock,2025-09-07 16:19:07.197910,0,0.842479
28028,359746167128144,,,,,,,,2025-09-07 16:17:59.665143,unlock,2025-09-07 16:18:00.636916,0,0.971773
28010,359746167128144,,,,,,,,2025-09-07 15:21:54.414132,unlock,2025-09-07 15:21:55.512987,0,1.098855
28007,359746167128144,,,,,,,,2025-09-07 15:11:39.672627,unlock,2025-09-07 15:11:39.916825,0,0.244198
28003,359746167128144,,,,,,,,2025-09-07 15:05:14.847750,unlock,2025-09-07 15:05:15.320905,0,0.473155
28000,359746167128144,,,,,,,,2025-09-07 14:33:45.896935,unlock,2025-09-07 14:33:46.556156,0,0.659221
27991,359746167128144,,,,,,,,2025-09-07 14:14:50.612652,unlock,2025-09-07 14:14:51.194908,0,0.582256
27990,359746167128144,,,,,,,,2025-09-07 14:07:59.766360,unlock,2025-09-07 14:08:00.314120,0,0.54776
27966,359746167128144,,,,,,,,2025-09-07 13:11:00.001209,unlock,2025-09-07 13:11:00.801169,0,0.79996
27965,359746167128144,,,,,,,,2025-09-07 12:33:40.328018,unlock,2025-09-07 12:33:40.796547,0,0.468529
27964,359746167128144,,,,,,,,2025-09-07 12:33:27.343530,unlock,2025-09-07 12:33:27.999655,0,0.656125
27962,359746167128144,,,,,,,,2025-09-07 12:28:11.475331,unlock,2025-09-07 12:28:12.478246,0,1.002915
27961,359746167128144,,,,,,,,2025-09-07 11:39:54.178868,unlock,2025-09-07 11:39:55.211266,0,1.032398
27960,359746167128144,,,,,,,,2025-09-07 11:39:42.439718,unlock,2025-09-07 11:39:42.649708,0,0.20999
27939,359746167128144,,,,,,,,2025-09-07 10:16:48.534272,unlock,2025-09-07 10:16:49.595756,0,1.061484
27938,359746167128144,,,,,,,,2025-09-07 10:13:19.079302,unlock,2025-09-07 10:13:19.355198,0,0.275896
27936,359746167128144,,,,,,,,2025-09-07 10:11:55.305566,unlock,2025-09-07 10:12:37.211482,0,41.905916
27935,359746167128144,,,,,,,,2025-09-07 10:11:40.046940,unlock,,,
27933,359746167128144,,,,,,,,2025-09-07 10:10:39.473934,unlock,,,
27932,359746167128144,,,,,,,,2025-09-07 10:10:22.517773,unlock,,,
27930,359746167128144,,,,,,,,2025-09-07 10:10:07.475172,unlock,,,
27915,359746167128144,,,,,,,,2025-09-06 13:00:17.938978,unlock,2025-09-06 13:00:18.935336,0,0.996358
27913,359746167128144,,,,,,,,2025-09-06 12:51:41.274961,unlock,2025-09-06 12:51:41.734894,0,0.459933
27912,359746167128144,,,,,,,,2025-09-06 12:21:54.874548,unlock,2025-09-06 12:21:55.106517,0,0.231969
27910,359746167128144,,,,,,,,2025-09-06 11:58:46.767988,unlock,2025-09-06 11:58:47.096179,0,0.328191
27908,359746167128144,,,,,,,,2025-09-06 11:50:20.730845,unlock,2025-09-06 11:50:21.733664,0,1.002819
27906,359746167128144,,,,,,,,2025-09-06 11:28:44.353728,unlock,2025-09-06 11:28:47.012472,0,2.658744
27904,359746167128144,,,,,,,,2025-09-06 10:54:04.367437,unlock,2025-09-06 10:54:05.090606,0,0.723169
27901,359746167128144,,,,,,,,2025-09-06 10:28:01.524426,unlock,2025-09-06 10:28:02.211196,0,0.68677
27899,359746167128144,,,,,,,,2025-09-06 10:13:58.592725,unlock,2025-09-06 10:13:58.776603,0,0.183878
27896,359746167128144,,,,,,,,2025-09-06 09:40:25.709957,unlock,2025-09-06 09:40:25.978680,0,0.268723
27894,359746167128144,,,,,,,,2025-09-06 09:33:39.777409,unlock,2025-09-06 09:33:40.213270,0,0.435861
27889,359746167128144,,,,,,,,2025-09-06 09:15:10.567590,unlock,2025-09-06 09:15:10.693729,0,0.126139
27886,359746167128144,,,,,,,,2025-09-06 09:11:08.251089,unlock,2025-09-06 09:11:09.099877,0,0.848788
27885,359746167128144,,,,,,,,2025-09-06 09:09:49.782276,unlock,2025-09-06 09:09:50.372330,0,0.590054
27884,359746167128144,,,,,,,,2025-09-06 09:06:34.669932,unlock,2025-09-06 09:06:35.171924,0,0.501992
27878,359746167128144,,,,,,,,2025-09-06 08:40:28.045413,unlock,2025-09-06 08:40:29.091101,0,1.045688
27877,359746167128144,,,,,,,,2025-09-06 08:31:32.359646,unlock,2025-09-06 08:31:33.410619,0,1.050973
27873,359746167128144,,,,,,,,2025-09-06 08:05:31.830692,unlock,2025-09-06 08:05:32.451751,0,0.621059
27872,359746167128144,,,,,,,,2025-09-06 07:54:09.435741,unlock,2025-09-06 07:54:10.209745,0,0.774004
27870,359746167128144,,,,,,,,2025-09-06 07:21:32.459561,unlock,2025-09-06 07:21:33.175090,0,0.715529
27865,359746167128144,,,,,,,,2025-09-06 06:58:56.793711,unlock,2025-09-06 06:58:57.094135,0,0.300424
27864,359746167128144,,,,,,,,2025-09-06 06:58:55.048311,unlock,2025-09-06 06:58:55.650146,0,0.601835
27863,359746167128144,,,,,,,,2025-09-06 06:52:45.555087,unlock,2025-09-06 06:52:46.368750,0,0.813663
27862,359746167128144,,,,,,,,2025-09-06 06:51:54.225710,unlock,2025-09-06 06:51:54.618628,0,0.392918
27861,359746167128144,,,,,,,,2025-09-06 05:50:55.610553,unlock,2025-09-06 05:50:56.293085,0,0.682532
27860,359746167128144,,,,,,,,2025-09-06 05:50:23.771654,unlock,2025-09-06 05:50:26.851003,0,3.079349
